LAMMPS data file via write_data, version 22 Jul 2025, timestep = 380007, units = metal

11121 atoms
2 atom types
2824 bonds
1 bond types

-127.13010600195646 127.13010600195646 xlo xhi
-127.13010600195646 127.13010600195646 ylo yhi
-127.13010600195646 127.13010600195646 zlo zhi

Masses

1 63.546
2 14.007

Bond Coeffs # harmonic

1 71.594 1.0977

Atoms # full

8240 1384 2 0 -89.95666705906052 69.09624687658375 -37.098399161833854 -1 2 -2
8241 1384 2 0 -89.35407196470109 68.23360824567614 -36.802587975529875 -1 2 -2
6455 491 2 0 -52.850783158645285 67.11500831006008 -36.19367494162363 0 0 -2
6454 491 2 0 -52.310641598175025 66.18159180647818 -36.3405914607648 0 0 -2
9400 1964 2 0 -8.263570798602984 63.685936548720505 -32.31979856410433 0 0 2
9401 1964 2 0 -7.6730888561357204 64.5748499249833 -32.06273824886965 0 0 2
5855 191 2 0 -103.02967262216973 72.94766162755987 -35.19635596089303 4 -3 0
5854 191 2 0 -103.17459930381979 72.56655142540608 -36.21899352747222 4 -3 0
9923 2225 2 0 -77.48655430183808 72.67192145089787 -31.408965227898022 1 1 -1
11081 2804 2 0 -77.57346566388725 90.45097585381238 -33.450100028376994 4 0 3
11080 2804 2 0 -78.31635612937839 89.6309174274334 -33.30084974825385 4 0 3
6335 431 2 0 -49.603116596352535 95.43386612672138 -32.27663344142631 1 1 -3
6334 431 2 0 -48.87478115812061 94.76300524587704 -32.755347025354524 1 1 -3
10072 2300 2 0 -114.2887690293354 106.49092521664925 -34.101245205227 3 4 -2
10073 2300 2 0 -114.09771363912716 105.42699263524953 -33.82207535677553 3 4 -2
5564 46 2 0 -80.8451867800409 113.55907280421793 -32.381389910630745 2 0 2
5565 46 2 0 -81.94129064440381 113.48353693246885 -32.52234867696734 2 0 2
9215 1871 2 0 -16.22610685679841 115.98220835103315 -33.26531891301674 3 -5 0
9214 1871 2 0 -15.472215150787136 115.20138447044131 -33.433501873696656 3 -5 0
9609 2068 2 0 -37.362350965679056 119.62303797691469 -35.523448850650965 0 -5 -1
9608 2068 2 0 -36.78581641062215 120.42272558953262 -35.034029274346636 0 -5 -1
10338 2433 2 0 -40.03325307572656 12.170114759192515 -22.052565736335623 -1 -2 1
8210 1369 2 0 -38.509596727355756 15.88935634982063 -27.320832087870883 -1 1 2
8211 1369 2 0 -37.69578112862888 16.12729307995177 -28.016668137255635 -1 1 2
7288 908 2 0 -8.859838755232119 10.463878906786746 -23.79169186737441 0 0 1
212 0 1 0 -5.295283697825369 9.183888301309352 -21.961160185543505 0 0 0
9581 2054 2 0 -5.4743555211009465 11.148725277076707 -24.185996835327643 1 0 1
9580 2054 2 0 -4.475963468974754 10.717901562566382 -24.234147105443455 1 0 1
7297 912 2 0 -4.552336476675791 14.125542835375924 -22.76129752065387 -1 -1 2
7296 912 2 0 -3.575515400801038 13.700728174330251 -22.956903172619846 -1 -1 2
9476 2002 2 0 -7.802093626787411 14.746779930119331 -22.87715548164931 1 1 -1
9477 2002 2 0 -7.772485763858114 14.055167415556824 -22.0219961199097 1 1 -1
7289 908 2 0 -9.0334344544993 10.003908738644796 -22.833159221505937 0 0 1
7094 811 2 0 4.8726340208355765 9.08593922776437 -28.478603224714973 0 -1 0
6446 487 2 0 0.8477531799334059 13.31030383374555 -23.813698645551966 -1 1 0
6447 487 2 0 -0.0888315096552077 13.68537407518211 -24.226018028645882 -1 1 0
521 0 1 0 1.8204717235644665 11.152338200100402 -22.229492378390802 0 0 0
9845 2186 2 0 4.555457316511351 14.351064175157987 -23.359680065021024 1 -1 -1
8903 1715 2 0 1.1429052339739911 9.437947679876757 -25.00616920778998 0 0 0
524 0 1 0 3.4089699345636717 9.06224408868242 -22.16038121423928 0 0 0
213 0 1 0 -2.131785253080821 9.088692745737788 -22.940392411867634 0 0 0
8902 1715 2 0 1.785406384590246 9.05595601882338 -24.237264526419153 0 0 0
9844 2186 2 0 4.11523830490593 13.392272003026434 -23.599824864030737 1 -1 -1
5754 141 2 0 -105.28325811486867 20.155030734969714 -30.306217486270654 -1 -2 -2
8164 1346 2 0 -27.26922401127105 26.991253960748523 -30.51128990936607 0 -1 1
5606 67 2 0 -104.04948146123299 31.87932288056173 -28.506320050940673 -1 -4 -3
5607 67 2 0 -103.39009444490642 32.72405103155653 -28.305537102119985 -1 -4 -3
11070 2799 2 0 -119.2188208150066 39.330406435366584 -22.228227716045566 1 1 3
11071 2799 2 0 -118.88938654823265 40.32270099434139 -22.500709891372807 1 1 3
8326 1427 2 0 -54.15781762346165 45.27243248971568 -22.860587257205083 3 3 3
8327 1427 2 0 -53.35570515495206 45.018019996968306 -22.14483718994937 3 3 3
10437 2482 2 0 -25.722873665044332 41.64021837303811 -23.45307249630308 -1 2 -4
10436 2482 2 0 -25.800549398793095 41.97772399291988 -24.49168529362855 -1 2 -4
10252 2390 2 0 -78.13733025105586 66.58003815029231 -22.263392057073986 -4 -1 1
10253 2390 2 0 -79.14635821154101 66.99725876697282 -22.267776569264186 -4 -1 1
8126 1327 2 0 -108.94645106847699 75.75019831288638 -22.79205621754039 1 0 2
8127 1327 2 0 -108.49396746796073 74.73430397868385 -22.663451030192263 1 0 2
9922 2225 2 0 -76.832282712324 72.88353173499154 -30.577928221525596 1 1 -1
6602 565 2 0 -64.39819851741876 79.95556122024492 -25.297924180450906 2 -2 -1
6603 565 2 0 -65.26613695428847 79.81153735811769 -25.95233163424274 2 -2 -1
9213 1870 2 0 -50.888263454342905 73.3748087084169 -30.59033659946857 0 3 -5
9212 1870 2 0 -51.845564241459826 73.85592706171751 -30.28832860849967 0 3 -5
10654 2591 2 0 -45.277053486864205 81.10350400221965 -28.073927844879833 -3 1 -1
8848 1688 2 0 -8.480076462221618 73.62277446950274 -27.849109815103958 1 -1 -1
8849 1688 2 0 -9.187013044809689 72.9024854166719 -28.29759975037372 1 -1 -1
7035 781 2 0 -113.69294677249425 87.33636847375506 -29.598596442310097 -2 1 1
7034 781 2 0 -112.6091352150193 87.25288736178602 -29.461613003843453 -2 1 1
6147 337 2 0 -59.258392106876116 85.2750295133517 -24.93637062750689 -1 -1 0
6146 337 2 0 -59.576818289350115 85.04611355592492 -25.96239710082601 -1 -1 0
10655 2591 2 0 -45.67058803707005 82.11305681242045 -28.23857237021025 -3 1 -1
8245 1386 2 0 -65.05096355292909 93.48083689916722 -27.355537305297702 0 -2 2
8244 1386 2 0 -65.12070307598529 93.21335535128564 -28.407702968734867 0 -2 2
8828 1678 2 0 -12.395322479195102 106.69833475562199 -26.07809190899262 -1 -2 4
8829 1678 2 0 -11.394406188964226 106.33168767025246 -25.803702538050644 -1 -2 4
8551 1539 2 0 -114.54939917732851 113.5358282091921 -25.985141874813195 -2 -3 -3
8550 1539 2 0 -114.56690331159282 113.47199592037258 -27.090857758451506 -2 -3 -3
8673 1600 2 0 -114.89441360949037 9.772430326416028 -17.263858094884043 0 -5 -1
10339 2433 2 0 -40.850893136218104 11.870374042541712 -21.378046929373895 -1 -2 1
8230 1379 2 0 -16.6344027650146 10.42038847075979 -17.92413447962616 0 0 1
8231 1379 2 0 -15.946585710308725 10.725462849018314 -17.10569484668143 0 0 1
860 0 1 0 -14.992987055316604 9.27938414573525 -14.639922839399219 0 0 0
895 0 1 0 -13.393136780009357 11.038537714204736 -15.543925512722424 0 0 0
898 0 1 0 -13.031952253177295 13.19599227411426 -14.255432525166853 0 0 0
894 0 1 0 -14.690682770392556 11.804859883640788 -13.464428018469633 0 0 0
6245 386 2 0 -13.413873720217879 10.792870756350297 -20.28870028145579 0 1 1
6244 386 2 0 -13.065453007414973 10.683923563009628 -21.346405305097022 0 1 1
8422 1475 2 0 -14.156826816248525 14.372312120103757 -17.524144895372146 -1 0 -1
8423 1475 2 0 -13.978215881485895 13.305799505479243 -17.769193575795782 -1 0 -1
7361 944 2 0 -15.12028061968455 16.66765624894181 -14.22287739306455 -1 1 1
866 0 1 0 -13.038589157042125 9.798646684841785 -13.231592099704514 0 0 0
10802 2665 2 0 -3.508019059243665 16.69934717741812 -21.866213845163344 3 -1 4
10803 2665 2 0 -4.561993265748782 16.778992845046375 -21.58487796044723 3 -1 4
10778 2653 2 0 -11.237600921007513 14.359754201164051 -20.219889051627106 1 0 1
10779 2653 2 0 -10.909815327116235 15.257049843219576 -19.673734522182585 1 0 1
513 0 1 0 -5.141306991012627 11.446569339555609 -20.968541732355604 0 0 0
512 0 1 0 -6.88798286171486 9.742388201245106 -20.17163190631861 0 0 0
509 0 1 0 -8.701125990335996 11.529310590885373 -20.239093520933835 0 0 0
508 0 1 0 -10.60991160352755 9.904899125195257 -19.502008088271495 0 0 0
528 0 1 0 -4.8232865319263 13.710611780613633 -19.88659637919308 0 0 0
514 0 1 0 -4.976009081135317 10.146637007718468 -18.67501678660429 0 0 0
515 0 1 0 -6.430435601098793 12.231236405162534 -19.064445045936452 0 0 0
527 0 1 0 -8.391756539757623 13.621912226166458 -19.10153125663814 0 0 0
511 0 1 0 -10.188748585404014 12.226202972250533 -18.342826633636392 0 0 0
510 0 1 0 -8.464350379892892 10.319150606651377 -18.271574297726417 0 0 0
927 0 1 0 -4.527510653563681 15.76995461728906 -18.531558414683644 0 0 0
507 0 1 0 -12.079088312248643 10.52274897982359 -17.53692214556351 0 0 0
926 0 1 0 -6.1817864046106195 14.12193866932752 -17.716025924611216 0 0 0
904 0 1 0 -4.492725046280697 12.424279719925025 -17.58106279239 0 0 0
9409 1968 2 0 -7.487737197062955 16.685715629597368 -19.254009738491092 0 1 2
874 0 1 0 -5.889460059526897 9.393483443225207 -14.626283903909737 0 0 0
906 0 1 0 -5.984963599442523 12.780681394080503 -15.60560999642503 0 0 0
903 0 1 0 -6.3946141643790355 10.74498865419848 -16.893502317485 0 0 0
864 0 1 0 -11.608650758445535 9.294405376882068 -15.384929013494286 0 0 0
896 0 1 0 -11.549407611264371 12.765321601026741 -16.189860443399382 0 0 0
899 0 1 0 -9.88521948324184 10.845433744887188 -16.017941909391553 0 0 0
900 0 1 0 -8.106627126052473 12.478999077478605 -16.946469496577336 0 0 0
923 0 1 0 -9.780855575808701 14.349053308450166 -16.989558012170917 0 0 0
924 0 1 0 -7.676296854961507 14.734553803399066 -15.702284794310216 0 0 0
901 0 1 0 -7.77723342296477 11.195039102044731 -14.719005396223054 0 0 0
902 0 1 0 -9.355710075857075 13.081079946345127 -14.933819100582014 0 0 0
922 0 1 0 -10.99891792942384 15.022641302318746 -14.949960311490926 0 0 0
897 0 1 0 -11.291444047200201 11.507031025890612 -14.066716375940487 0 0 0
870 0 1 0 -9.661548351036913 9.541653820511684 -13.834482182890952 0 0 0
905 0 1 0 -4.212443669753895 11.00931919318991 -15.46796460651916 0 0 0
1411 0 1 0 -5.534352216883363 15.098793270723817 -14.275353111022781 0 0 0
928 0 1 0 -4.124735666353544 14.549984510512715 -16.267849714204573 0 0 0
925 0 1 0 -9.228793013596785 16.629447833210563 -15.629218936900301 0 0 0
929 0 1 0 -5.858920713192319 16.34439018793391 -16.520143056875384 0 0 0
1408 0 1 0 -7.247458428271571 17.047012394429814 -14.316645181114708 0 0 0
1380 0 1 0 -3.8257089518948533 13.195489329350792 -14.085007605457108 0 0 0
1412 0 1 0 -3.682242889173949 16.89119035753133 -15.191784922560089 0 0 0
1376 0 1 0 -7.260206076032489 13.404098733060252 -13.477635317717258 0 0 0
1404 0 1 0 -10.704337437377632 16.997498873677287 -13.616360610221562 0 0 0
1407 0 1 0 -9.060412867230866 15.14401498452817 -13.603152474623556 0 0 0
1379 0 1 0 -5.565764182913199 11.582165244752545 -13.398229793300018 0 0 0
9408 1968 2 0 -8.17856838914517 16.821831349609155 -18.40256250974619 0 1 2
1340 0 1 0 -3.709170045867097 9.86411398291908 -13.250374771066646 0 0 0
868 0 1 0 -8.094889536511701 9.103931610755254 -16.032364162082928 0 0 0
1391 0 1 0 5.10425474295117 10.832674792107852 -15.483933122847162 0 0 0
520 0 1 0 0.040388483388056784 9.357259085502008 -21.651423483278435 0 0 0
516 0 1 0 -3.4050886099550866 9.64982746557233 -20.653384103405457 0 0 0
11022 2775 2 0 2.1778234539630006 17.150624965410245 -20.9075818007519 0 0 0
939 0 1 0 5.047684865530712 15.677881959546156 -18.48275637842245 0 0 0
915 0 1 0 4.389571397033322 10.120539110291972 -19.06394941074076 0 0 0
522 0 1 0 2.1724194929153526 9.539834260315033 -20.1658262433468 0 0 0
523 0 1 0 0.48849480353484864 11.428757435088798 -20.339460959862265 0 0 0
517 0 1 0 -1.6285758505769508 11.229307072070256 -21.568095582202645 0 0 0
530 0 1 0 2.166751809173448 13.28434526578586 -20.911160832468227 0 0 0
529 0 1 0 -1.0971153218153518 13.241297343653557 -20.237478253621518 0 0 0
526 0 1 0 3.888132673830924 11.360318642461849 -21.057269504229467 0 0 0
518 0 1 0 -1.2096325669669739 9.916284531405509 -19.62342706006156 0 0 0
519 0 1 0 -3.0728402087295166 11.958212943080937 -19.689463744869897 0 0 0
912 0 1 0 2.695386080966628 11.804987550875396 -18.997803298357695 0 0 0
934 0 1 0 0.8764590858499872 13.849275528289198 -19.06087732876651 0 0 0
931 0 1 0 -1.0811966709034522 15.644949316960933 -19.181658860661216 0 0 0
937 0 1 0 4.328033242455277 13.640409144412715 -19.699865024428817 0 0 0
911 0 1 0 0.818336625757965 10.275212383622133 -18.197863583069676 0 0 0
908 0 1 0 -0.8633844746563994 12.12066905817484 -18.335356376100762 0 0 0
930 0 1 0 -2.7549092372720025 14.00287048630149 -18.339973844698733 0 0 0
936 0 1 0 1.0912580470101858 16.056962471621844 -17.875293499569352 0 0 0
935 0 1 0 3.024285311061888 14.07853604973154 -17.65342346618263 0 0 0
907 0 1 0 -2.6850322568087677 10.524006309247127 -17.628403797131426 0 0 0
918 0 1 0 4.829609184704665 12.255062788500098 -17.778559365121083 0 0 0
11023 2775 2 0 2.3431402529364362 16.256287758627778 -20.311117436501135 0 0 0
913 0 1 0 3.0031175503211927 10.526705024524531 -16.756543310946142 0 0 0
910 0 1 0 -2.3424679237217845 12.469795150717644 -16.23762553586829 0 0 0
878 0 1 0 -2.472514681722288 9.245882843966555 -15.334022389423026 0 0 0
914 0 1 0 1.3591153288861761 12.548397040128847 -17.09309186182014 0 0 0
909 0 1 0 -0.4631167199445656 10.762830001823588 -16.142212236565825 0 0 0
932 0 1 0 -0.6074209615054116 14.36226533069113 -16.981334262209757 0 0 0
1388 0 1 0 3.3852484771715723 12.638891759346237 -15.643557688994406 0 0 0
1419 0 1 0 1.579280018183212 14.828766183411929 -15.766092663482581 0 0 0
1348 0 1 0 3.354244427175402 9.210879177364447 -14.701346625742943 0 0 0
1387 0 1 0 1.4709143963138587 11.18526231276185 -14.864306250962144 0 0 0
1415 0 1 0 -1.9843960287334 14.888246743947676 -15.004643074004676 0 0 0
1384 0 1 0 -0.1621577932277063 13.087946532920583 -14.852189128894764 0 0 0
1383 0 1 0 -1.9153460215480465 11.401415723978445 -14.111860004222578 0 0 0
1420 0 1 0 3.446452396560616 16.333936031772467 -16.46741725349071 0 0 0
933 0 1 0 -2.387635460505109 16.177403404558603 -17.076987152824984 0 0 0
1416 0 1 0 -0.07251270651674702 16.612853974713218 -15.768512456056612 0 0 0
1344 0 1 0 -0.2929807824865094 9.530432091689349 -13.92713344835957 0 0 0
1421 0 1 0 3.8071347694580453 14.929447023751052 -14.476676032577032 0 0 0
1417 0 1 0 0.0937261942009826 15.27425457782509 -13.656922621288572 0 0 0
1422 0 1 0 2.0176730527424667 16.95304882919406 -14.4579946658815 0 0 0
1418 0 1 0 -1.6862232939281085 17.001209678267983 -13.955162532308663 0 0 0
1390 0 1 0 1.9528325606751906 13.446742804069046 -13.538462276199311 0 0 0
1389 0 1 0 3.547924599766006 11.540958243861539 -13.464515467897286 0 0 0
1423 0 1 0 5.225891992362236 14.243832725400452 -16.38160042878721 0 0 0
10519 2523 2 0 -44.438742935949094 18.822939405621653 -17.80802145507174 2 -4 1
10518 2523 2 0 -45.24292623137033 19.522749589787523 -17.543952891176573 2 -4 1
6426 477 2 0 -4.4311405582433565 18.622747286713818 -17.99638696897925 -3 -3 3
1431 0 1 0 -5.471135415024506 18.44629610481566 -15.124347177539207 0 0 0
6394 461 2 0 -4.086912238533017 21.433691642013898 -15.295833127597604 4 2 -2
7810 1169 2 0 -9.132092159086952 19.75828773456429 -14.893930676381984 1 -2 4
7811 1169 2 0 -9.11938892043159 20.55201234273811 -15.650950119437766 1 -2 4
6427 477 2 0 -5.384788525175168 18.565721465513306 -18.573826504466496 -3 -3 3
6395 461 2 0 -5.164563514567476 21.582293002698535 -15.385636587254737 4 2 -2
10575 2551 2 0 4.706609204716486 19.2230044013168 -18.5686082553688 0 0 0
10574 2551 2 0 3.8403842647192192 18.581020778308712 -18.78102940708095 0 0 0
1432 0 1 0 -3.2792017904883437 18.92394356184805 -13.719786682133119 0 0 0
8573 1550 2 0 -0.8723447382507601 19.399797146178415 -18.682907400711798 3 -1 3
8572 1550 2 0 -0.31151612638802817 18.480759772171936 -18.715531984748296 3 -1 3
10098 2313 2 0 -0.4021807641891826 21.546231638507876 -15.610792201924184 -1 0 -1
10099 2313 2 0 -0.9791201343235656 22.36513667248734 -15.182934462323729 -1 0 -1
10620 2574 2 0 3.2625152351085234 21.436390044689105 -14.745563884224083 0 0 0
1433 0 1 0 -1.8953480053045126 18.434376210296406 -15.933832791802061 0 0 0
1435 0 1 0 1.6994732149110092 18.28953550162292 -16.52675408450203 0 0 0
1436 0 1 0 3.8075090152261595 18.57434842274661 -15.179070674471575 0 0 0
1434 0 1 0 0.19429271498671596 18.89588874566276 -14.454351015650616 0 0 0
10621 2574 2 0 2.5791551700903455 22.161368263201283 -15.204263210446939 0 0 0
7490 1009 2 0 -30.38146573119124 31.057069763909098 -20.999633633070218 2 1 1
7491 1009 2 0 -30.010467840876316 31.062822882569108 -19.960004513466274 2 1 1
11001 2764 2 0 3.7338788597604804 28.78045167682744 -17.145972038560743 2 -1 -1
11000 2764 2 0 3.88533423283711 29.49835574413764 -17.937958600637657 2 -1 -1
9954 2241 2 0 -51.4217314554279 36.74424932308567 -19.427560814569034 0 -1 0
9955 2241 2 0 -52.12916919147587 36.216700820059074 -20.087471951444186 0 -1 0
7075 801 2 0 -94.97910103995137 46.75222857238656 -18.28015915824473 2 2 -1
7074 801 2 0 -94.72323806119553 46.090354648130116 -17.428561270872507 2 2 -1
5956 242 2 0 -71.04418799323284 57.1204828920351 -13.747135165414292 3 -3 2
5957 242 2 0 -70.39737049612133 56.27900118420423 -13.519412495273315 3 -3 2
10658 2593 2 0 -45.52140131766164 60.63923887587343 -21.15146470726046 4 0 -2
10659 2593 2 0 -45.87894029779841 61.661448503364014 -21.087428177477193 4 0 -2
8166 1347 2 0 0.7958599560223263 58.79801189606731 -17.91720019014963 1 -1 0
8167 1347 2 0 1.1643364977130801 59.23622357476832 -16.968899143415456 1 -1 0
10247 2387 2 0 -92.2221552841491 78.43912894051154 -21.04632333900453 7 -4 -5
10246 2387 2 0 -92.13130603112845 77.71064384413866 -20.21329763941121 7 -4 -5
9853 2190 2 0 -69.9982114855873 76.16406177859669 -20.346510330081088 -1 -1 1
9852 2190 2 0 -70.33098099050483 76.84496194952804 -21.130005000642598 -1 -1 1
10100 2314 2 0 -18.01296711974716 80.28943984719304 -13.478427433828614 -3 1 -1
10101 2314 2 0 -18.720553529046498 81.13239442025947 -13.37953910595968 -3 1 -1
8298 1413 2 0 -115.2927227626125 94.84953728347922 -19.30283446643618 1 0 0
8299 1413 2 0 -115.61240661507624 93.8573486503655 -19.609986692788823 1 0 0
7304 916 2 0 -74.63384300472012 93.55371783720516 -15.725808888900616 4 2 1
7305 916 2 0 -73.67564386662531 93.15191596426142 -15.352819837684862 4 2 1
8747 1637 2 0 -13.265965808340937 92.6221089396547 -13.247335053833709 0 -2 1
6589 558 2 0 -12.803202711181271 96.69873053072713 -13.220904801938872 4 0 -2
10890 2709 2 0 -65.89694766659466 109.85372176729062 -13.20066053651692 1 -2 2
10891 2709 2 0 -65.30348675419413 109.10757512830246 -13.749298708235642 1 -2 2
8384 1456 2 0 -47.51292719579003 117.049470933514 -17.326784771060687 1 -2 2
8385 1456 2 0 -47.077087886407924 116.46621115567315 -16.493200365397385 1 -2 2
10992 2760 2 0 -27.357957498591915 123.26926123129134 -16.824977686715997 1 -2 0
10993 2760 2 0 -27.424584707751166 122.82381121870092 -15.83150443378402 1 -2 0
7571 1049 2 0 -18.74027216244498 124.02364099943198 -14.10219505739046 2 -1 1
7570 1049 2 0 -18.787389018575993 124.03062708534169 -15.202051323375287 2 -1 1
9454 1991 2 0 -123.55666517212374 12.110860042279413 -9.310129875773058 1 1 -4
9455 1991 2 0 -124.62253293973224 11.88247695456134 -9.172365846377986 1 1 -4
8208 1368 2 0 -47.97646935897993 17.444459479502044 -6.473374952286065 0 1 1
5618 73 2 0 -46.5214542793383 9.511953735199185 -8.219197771643664 2 1 2
5619 73 2 0 -47.57575843555456 9.445042369066684 -8.517743506445328 2 1 2
7530 1029 2 0 -21.7313407645578 12.660341092068663 -9.880526729218033 0 0 0
7531 1029 2 0 -22.5322832195301 13.416271679691889 -9.952207626592823 0 0 0
10188 2358 2 0 -21.651982561989925 14.687039284533896 -4.978872679796467 -1 -1 1
10189 2358 2 0 -21.76708095154646 15.388013961835881 -5.825503208633862 -1 -1 1
9156 1842 2 0 -23.349482123395717 9.009726740155926 -10.568317776760637 0 1 0
9157 1842 2 0 -22.233197837730827 9.029359568651373 -10.485307328946035 0 1 0
7360 944 2 0 -15.055480045005197 16.78288379509003 -13.130543501395437 -1 1 1
6216 372 2 0 -18.63341975897302 12.134846103550487 -12.752023480141318 0 0 0
1322 0 1 0 -21.034108949142308 9.534474221853472 -7.507179422482366 0 0 0
6217 372 2 0 -18.449539002262867 13.153398814736349 -12.384875159928313 0 0 0
1368 0 1 0 -14.408569480954156 13.897467667528574 -12.155294355508715 0 0 0
1328 0 1 0 -14.331984543343609 10.598443253739688 -11.178601407084784 0 0 0
1324 0 1 0 -18.036828885583617 10.643860670487143 -10.387236852339214 0 0 0
1367 0 1 0 -16.110332149369853 12.175199924990878 -11.196054904590483 0 0 0
862 0 1 0 -16.584067981036867 10.165617016266438 -12.554726914892797 0 0 0
1402 0 1 0 -13.799635290600762 16.02345584920907 -10.720077988538563 0 0 0
1369 0 1 0 -13.935910681695873 12.703840915738951 -9.825855381765336 0 0 0
1370 0 1 0 -15.668609203757185 14.39501954850597 -9.980537479821152 0 0 0
1330 0 1 0 -15.983368550192623 10.973686955817087 -9.13495272909357 0 0 0
1366 0 1 0 -17.66806014391713 12.810988277439307 -9.1362401522278 0 0 0
1371 0 1 0 -12.669738461667123 12.161954717271229 -11.965220245090606 0 0 0
1403 0 1 0 -12.520681772080081 15.375421848312087 -12.867139998831817 0 0 0
1949 0 1 0 -15.371110123022845 16.722561321514533 -8.719110621168426 0 0 0
1867 0 1 0 -13.680834676922359 11.246255783262242 -7.702690560716704 0 0 0
1868 0 1 0 -13.396131252758735 10.054017912660171 -5.524344532107264 0 0 0
1911 0 1 0 -13.668518310271594 14.718996490629351 -8.591723603084759 0 0 0
1912 0 1 0 -13.406768719880176 13.562047360731 -6.520956481491055 0 0 0
1325 0 1 0 -17.702435694454323 9.324209015466025 -8.37407014830994 0 0 0
1860 0 1 0 -20.72823818777006 11.69331738254455 -6.408642412383486 0 0 0
1862 0 1 0 -19.010785492891387 9.921716850429178 -6.333061189475458 0 0 0
1906 0 1 0 -18.906032456497286 13.41105745199458 -7.032053914321708 0 0 0
1863 0 1 0 -17.250976313353192 11.65977528761762 -6.9634238526361685 0 0 0
1866 0 1 0 -15.571331977259376 9.70490165864247 -6.95806844316003 0 0 0
1869 0 1 0 -15.216205455731412 11.935164475896684 -5.655041202799964 0 0 0
1907 0 1 0 -17.170789798525462 14.929948742327738 -7.9340994099889315 0 0 0
1908 0 1 0 -16.807269680703243 13.817123837622646 -5.8550369350571145 0 0 0
1910 0 1 0 -15.469584175213527 13.15511467853021 -7.826358116652429 0 0 0
1913 0 1 0 -15.008885319708938 15.379942170059238 -6.588197201859913 0 0 0
1326 0 1 0 -19.28619466517199 11.141865752264508 -8.495661992168465 0 0 0
1909 0 1 0 -18.537998085351703 15.490427362710008 -5.7991315927028495 0 0 0
1865 0 1 0 -18.55189218408556 12.094969932978543 -4.90301876338026 0 0 0
1864 0 1 0 -16.963157183029594 10.139891158702781 -4.930361401856487 0 0 0
2495 0 1 0 -12.99577573612531 15.633173410262671 -5.270664376580314 0 0 0
1951 0 1 0 -13.149810860045761 17.069644381279332 -7.209071482704559 0 0 0
1948 0 1 0 -16.683825769884606 17.032728186628148 -6.669374276165101 0 0 0
2534 0 1 0 -14.606028645691978 17.58571757432098 -5.254424503288746 0 0 0
6329 428 2 0 -17.610907611954048 16.47440438923131 -10.963239156824486 0 -3 -1
6328 428 2 0 -18.218053115586812 16.737998938492368 -10.08649546397038 0 -3 -1
2494 0 1 0 -14.66940045096571 14.124872411290667 -4.369955083955446 0 0 0
1329 0 1 0 -14.220594979894074 9.240350442955403 -9.159281274028928 0 0 0
1334 0 1 0 -12.24569031078974 10.598976593314447 -9.77253813547648 0 0 0
1374 0 1 0 -12.080404096506385 14.327329608803907 -10.797708435004111 0 0 0
1342 0 1 0 -5.207502148292178 10.287022154509586 -11.284342863444792 0 0 0
1382 0 1 0 -5.154530682668323 13.839635904520222 -12.132150738118298 0 0 0
1332 0 1 0 -10.88639688968101 10.183118122963336 -11.802809552703607 0 0 0
1372 0 1 0 -10.852837497900865 13.619598998020436 -12.813247903685351 0 0 0
1336 0 1 0 -7.4785916984216385 10.010651180112191 -12.512230792175941 0 0 0
1338 0 1 0 -8.842289368281158 10.533961257368489 -10.603404658037562 0 0 0
1375 0 1 0 -9.108750500607727 11.8724144163712 -12.709394507167715 0 0 0
1377 0 1 0 -7.047698673251503 12.151437870207971 -11.361434171103497 0 0 0
1378 0 1 0 -8.771589053592706 13.993132368016845 -11.363164423878445 0 0 0
1373 0 1 0 -10.56834300946467 12.364231321202269 -10.568708425224216 0 0 0
1409 0 1 0 -6.9164830100128825 15.765762907492459 -12.297416607845975 0 0 0
1405 0 1 0 -10.366795509497678 15.818414867101623 -11.607148611364352 0 0 0
1960 0 1 0 -5.005607488305856 16.063276410189403 -10.775500151109327 0 0 0
1956 0 1 0 -8.227525005927589 16.34283127383408 -10.181032444946766 0 0 0
1919 0 1 0 -6.742443526495279 14.296511422673532 -10.07473793882835 0 0 0
1922 0 1 0 -4.9495565554205285 12.452042062184532 -9.936676904926117 0 0 0
1915 0 1 0 -9.97098084411708 14.599681535680972 -9.306337855543347 0 0 0
1952 0 1 0 -11.832440273593008 16.458982922161695 -9.409183509749042 0 0 0
1875 0 1 0 -6.696023759477342 10.796959917836304 -9.131096573502774 0 0 0
1918 0 1 0 -8.349538090834344 12.62288712681233 -9.222005884370176 0 0 0
1414 0 1 0 -4.999893211552774 17.16558634088385 -13.037165518027706 0 0 0
1410 0 1 0 -8.667672305675396 17.531493850720196 -12.394133951651952 0 0 0
1881 0 1 0 -4.587320260290454 11.122495853627854 -7.683440722210136 0 0 0
1925 0 1 0 -4.544825690240643 14.768884335565744 -8.760683815155488 0 0 0
1870 0 1 0 -12.130492280772842 9.412663180286543 -7.620943272975282 0 0 0
1871 0 1 0 -10.122397369390029 11.038200977073856 -8.448852648542257 0 0 0
1872 0 1 0 -9.994059023102707 9.676202381689606 -6.255389198105007 0 0 0
1873 0 1 0 -11.656089753878703 11.4898921649946 -6.367335101673319 0 0 0
1914 0 1 0 -11.855556783205515 12.75222538883314 -8.448840059382249 0 0 0
1916 0 1 0 -9.765860752313628 13.215734577598923 -7.107829269125702 0 0 0
